obs_id,n_subruns,time,elapsed_time,corrected_elapsed_time,zd,min_zd,max_zd,az,ra,dec,events,ly_i,ly_i_err,ly_i_fit_p0,ly_i_fit_p1,ly_i_fit_u_p0,ly_i_fit_u_p1,ly_i_fit_chi2,ly_i_fit_pvalue,ly_i_fit_ndf,ly_i_fit_error_flag,ly_b3_fit_p0,ly_b3_fit_p1,ly_b3_fit_u_p0,ly_b3_fit_u_p1,ly_b3_fit_chi2,ly_b3_fit_pvalue,ly_b3_fit_ndf,ly_b3_fit_error_flag,ly_i_scaling,ly_i_scaling_err,ly_b3_scaling,ly_b3_scaling_err,ff_events,pedestal_events,num_contained_mu_rings,dcheck_fname,dl1_runwise_fname,dl2_fname,dl3_fname,intensity_cut,psf_spotsize,psf_time,alt,picture_thresh,boundary_thresh,diffuse_nsb_std,ff_charge_mean,ff_charge_stddev,ff_rel_time_mean,ff_rel_time_stddev,pedestal_charge_mean,pedestal_charge_stddev,pedestal_fraction_pulses_above10,pedestal_fraction_pulses_above30,cosmics_rate,cosmics_cleaned_rate,intensity_at_half_peak_rate,cosmics_peak_rate,cosmics_rate_at_422_pe,delta_cosmics_rate_at_422_pe,cosmics_spectral_index,delta_cosmics_spectral_index,ZD_corrected_intensity_at_half_peak_rate,ZD_corrected_cosmics_peak_rate,ZD_corrected_cosmics_rate_at_422_pe,ZD_corrected_delta_cosmics_rate_at_422_pe,ZD_corrected_cosmics_spectral_index,intensity_spectrum_fit_p_value,intensity_at_reference_rate,light_yield,mu_effi_mean,mu_effi_stddev,mu_width_mean,mu_width_stddev,mu_radius_mean,mu_radius_stddev,mu_intensity_mean,mu_hg_peak_sample,mu_hg_peak_sample_stddev,temperature,pressure,humidity,wind_speed,wind_gust,wind_speed_average,tng_dust,tng_seeing,rain,psf_time_since_h,ly_b3,ly_b3_p_value,ly_b3_err,separation_deg,ly_source_used,ly_b3_scaling_used,ly_b3_scaling_used_err
21925,116,2025-09-22 02:42:24.449340,1204.6781809329987,1204.6781809329987,51.72092306957226,49.52904742386792,53.95929125205304,83.87479556357651,83.26394195117231,21.79109378015227,6521594,0.951221666089386,0.014243783770840283,0.9525106182294437,6.182604867275043e-06,0.001983214468563297,2.7000108962366247e-06,165.36428179015326,0.0007855263886902275,112.0,False,0.9547475777334001,1.1086723335070562e-05,0.007871029769889007,1.1387375138875443e-05,,,112.0,False,1.0457936501385885,0.0015908114828510178,1.040174235796733,,114834.0,114913.0,3134,DL1_datacheck_20250921.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20250921/v0.11/tailcut84/dl1_LST-1.Run21925.0001.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20250921/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run21925.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20250921/v0.11/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run21925.fits,54.22120746700797,42.20000076293945,2025-09-24 19:40:06,38.27907693042774,8.0,4.0,1.8363533719069676,71.43046003004564,9.846087489799956,0.0019419435239757458,0.41193041145202475,2.3267779414295244,1.8587182880624717,0.002106236098667047,8.19935922008548e-06,5413.55700071629,3734.0113494179604,41.23843784588339,31.879300175421175,1.1706264477586592,0.020336970647303106,-2.414838641332339,0.10597905302528204,36.88533509081654,48.00742590176602,1.6353891694384979,0.02843747804297322,-2.2458577090634195,0.4854888231629901,410.45158989147416,0.951221666089386,0.19423864745972624,0.0160200629680052,0.0750177928553901,0.019054152172512773,1.0307352461997514,0.09768817638734337,2016.3556014050002,14.403143043583162,1.25672885296205,10.63585969877687,789.1687792867631,56.121898278827985,2.141195268205863,3.1413471686192334,2.3048263611152495,0.43999999999999995,0.82,0.0,-64.79504435983014,0.9598157420254797,0.573605864681793,,0.4099774267131495,ly_b3,1.040174235796733,
21926,120,2025-09-22 03:02:46.435692,1204.324755191803,1204.324755191803,47.7322601546297,45.546692694543154,49.89399874017658,85.11657816610945,83.9714688302244,22.247820742482944,6786987,0.9539538447974345,0.01348269544962219,0.9556006805920909,1.0865638158509115e-06,0.0016943126135852045,2.424744410702104e-06,170.88894615122825,0.0006960444447864367,116.0,False,0.9686365223483703,-3.481253948935178e-06,0.007421751212078896,1.068491090628615e-05,,,116.0,False,1.0457500071806693,0.0014563626335206009,1.0346082662704688,,114672.0,114885.0,3407,DL1_datacheck_20250921.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20250921/v0.11/tailcut84/dl1_LST-1.Run21926.0056.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20250921/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run21926.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20250921/v0.11/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run21926.fits,53.476313398096416,42.20000076293945,2025-09-24 19:40:06,42.2677398453703,8.0,4.0,1.830846474084783,71.43910750316043,9.845286510883955,0.001920508096704875,0.41242671906454503,2.336117837815576,1.8663375978059433,0.002291447503125533,3.008271257795122e-06,5635.512324015204,3828.5520414015505,40.794087350753486,31.505048623723955,1.2619253193612168,0.02136997924538747,-2.4003044586077764,0.10307093996284866,37.12240997083696,47.76177002831029,1.639412515392652,0.027779550458814733,-2.2608033498844153,0.4874434593721686,411.0424926671956,0.9539538447974345,0.19437928067620966,0.0158033969798293,0.07456377693144786,0.019235701645262584,1.028423357044881,0.0957975641625275,2020.460433406792,14.691049807894673,1.3526639120691346,10.171248392371103,788.9679042847312,56.79390456227563,2.14091299960446,3.054326944494507,2.3574945299561767,0.4485827430828913,0.7828081133074708,0.0,-64.45568559613461,0.9662656599140484,0.47651059137711516,,0.38954132089657906,ly_b3,1.0346082662704688,
21927,118,2025-09-22 03:23:09.688104,1204.2079405784607,1204.2079405784607,42.79946169848902,40.597192798785436,44.96327099432362,88.23170478441283,83.26777273649428,21.788888317269123,6636690,0.9539545898054314,0.013833671299180547,0.9589008630157982,-7.3833651911959085e-06,0.0018085918348387598,2.7102522284410027e-06,184.3125434152659,3.378135338849564e-05,114.0,False,0.9834229188549961,1.1591554396542686e-05,0.008100223094144514,1.1647649828283425e-05,,,114.0,False,1.0476900440208103,0.0015031011254758426,1.009759286219267,,115041.0,114913.0,3623,DL1_datacheck_20250921.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20250921/v0.11/tailcut84/dl1_LST-1.Run21927.0069.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20250921/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run21927.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20250921/v0.11/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run21927.fits,52.620194295350636,42.20000076293945,2025-09-24 19:40:06,47.20053830151098,8.0,4.0,1.8144792126064024,71.51886805505912,9.8574377997687,0.0018493465912115391,0.4119949227889912,2.310383329466997,1.8447972926225285,0.002492526014295915,4.305609553604784e-05,5511.24915918754,3943.072321644954,40.21305933872802,31.73325462698124,1.3552811853751947,0.023355254193453433,-2.3568194810588174,0.10478341389151297,37.6372595947628,47.117866588810024,1.640585476733872,0.028263068225435128,-2.24888526553209,0.4404976214723228,411.10460435589465,0.9539545898054314,0.1937144713306516,0.015819725616602165,0.07384734963966036,0.019887104988188926,1.0245956173031834,0.09556010013495375,2021.1191798670366,14.3624463169326,1.2960607186687403,10.004819826252321,788.7776626414168,56.74572325200816,1.6613542473022227,2.2019084034044156,1.6802779613522514,0.4699999999999999,0.7104295145360388,0.0,-64.11627529710856,0.990147993133535,0.5074414902913084,,0.4082510126734082,ly_b3,1.009759286219267,
21928,125,2025-09-22 03:43:29.324965,1203.8075852394104,1203.8075852394104,38.802610998546,36.607535507544846,40.966735126165084,89.60233461645424,83.97559574394049,22.24681012724067,7070719,0.9562919668440145,0.013579841944666394,0.9565247680790375,2.9457301728993565e-06,0.0015306848784322888,2.1492741163447484e-06,261.8164468111675,2.16293649657473e-12,121.0,False,0.9889936781363676,-4.916853063564808e-06,0.00817839645556458,1.177812724369306e-05,,,121.0,False,1.0435280586861326,0.0014464189942941308,1.0141509893961989,,114554.0,114710.0,3697,DL1_datacheck_20250921.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20250921/v0.11/tailcut84/dl1_LST-1.Run21928.0004.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20250921/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run21928.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20250921/v0.11/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run21928.fits,51.6585423350497,42.20000076293945,2025-09-24 19:40:06,51.197389001454,8.0,4.0,1.8157609518883853,71.40697424408218,9.846154353679692,0.0019356903099063318,0.4126332160701431,2.3231089000531724,1.856170783768319,0.0025169694390061456,1.1338783953290814e-05,5873.628881141991,4056.1706537419022,39.365371117631824,32.47554292010716,1.4211786538212878,0.024082633639112967,-2.3426759213906663,0.10310812316195508,37.573520879410474,46.75596788652421,1.6446065150420952,0.02787434392117952,-2.2566198977753342,0.4689480558682966,411.60565187039083,0.9562919668440145,0.1942879674780438,0.016373119476709982,0.07422075281905806,0.02025721983849837,1.020523353193223,0.09700048181344717,2021.581954751869,14.592653113397771,1.3034906490882858,10.001319263495546,788.7011550167651,55.34056741068462,1.775566058096482,2.4577143336653564,1.8429496534631156,0.4699999999999999,0.7585969067826285,0.0,-63.777185316163774,0.9856688151891728,0.45421525926662204,,0.3920388217395509,ly_b3,1.0141509893961989,
21929,127,2025-09-22 04:03:52.119416,1202.4820511341095,1202.4820511341095,33.865371175156085,31.670891795068876,36.03931857584149,93.30864166988133,83.27116874178775,21.78779754700822,7168443,0.9604328130578822,0.013312516255981337,0.9537833317351195,9.518620607292728e-06,0.001349860187414435,2.4641069555561137e-06,293.10459434065933,6.661338147750939e-16,123.0,False,0.9931410762970084,7.4288230087587335e-06,0.007744594791137129,1.1099481878187243e-05,,,123.0,False,1.0422626819330227,0.0013885654320043219,1.002439283183149,,114453.0,114386.0,3807,DL1_datacheck_20250921.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20250921/v0.11/tailcut84/dl1_LST-1.Run21929.0062.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20250921/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run21929.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20250921/v0.11/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run21929.fits,50.83152450037204,42.20000076293945,2025-09-24 19:40:06,56.134628824843915,8.0,4.0,1.8226402783812763,71.30742961666351,9.836521804896561,0.0018675028666967682,0.4118105103647594,2.3169769013883417,1.8502449846111144,0.0024446663657714377,5.99792779849239e-06,5961.372141263274,4195.588612105888,38.780903653668766,34.34944502858034,1.4938174329181302,0.024917143152449195,-2.306754672962647,0.10121435463512546,37.601514329785225,47.01879622198873,1.654888045449238,0.02760299241732459,-2.243526058599879,0.46336138676860383,412.673341048463,0.9604328130578821,0.1947864026104132,0.01686703473533737,0.07508875752523296,0.019937001381495314,1.0161737290160078,0.09458822794149777,2007.9768912447405,14.461177834581465,1.3084615357726712,10.091635519520768,788.535568034013,53.776847281004706,3.2811496496971975,4.518544870722268,3.468658996295576,0.47685255355216133,0.7734262767760807,0.0,-63.43812577597367,0.9979548488462997,0.5070767943916482,,0.40626033269287537,ly_b3,1.002439283183149,
21930,137,2025-09-22 04:24:08.893521,1210.8400497436523,1210.8400497436523,29.866753202500814,27.66753793676226,32.01304969265559,95.06876212908612,83.97858006716251,22.24609615454426,7771065,0.9552211640240716,0.01270776102900895,0.9519770296866786,3.1936699480960576e-06,0.0013343060743418926,1.718861566595268e-06,353.7633374599998,0.0,133.0,False,1.0055610928211771,-1.3132268340878876e-05,0.007165000750255121,1.0244541087474231e-05,,,133.0,False,1.0483271857695933,0.001316514190320373,1.002380982952311,,114828.0,114641.0,3906,DL1_datacheck_20250921.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20250921/v0.11/tailcut84/dl1_LST-1.Run21930.0063.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20250921/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run21930.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20250921/v0.11/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run21930.fits,50.133198091151115,42.20000076293945,2025-09-24 19:40:06,60.13324679749918,8.0,4.0,1.8386612815877634,71.37781250050936,9.853501526116403,0.0019100260304179479,0.4128750666995757,2.3559787746372187,1.8823566443351252,0.0028845777256476094,1.412443084504585e-05,6417.91209470253,4313.421909942387,38.152188891022206,36.111856497112946,1.525393671265259,0.023989464499530114,-2.2904001579554993,0.0955666611219613,37.2990438354254,46.88764245084655,1.6440965816027562,0.02586893182091209,-2.242545219403488,0.5242781640701601,411.4446040352997,0.9552211640240716,0.19582768271210765,0.01701423663107706,0.07586876885288782,0.020416628326974894,1.0098930689908738,0.09726971177659964,2008.70345073129,14.632376809456167,1.3790377639849742,10.318591120650812,788.4717290463736,52.78872334173068,5.352267873163316,6.6840733688182175,5.425493120947322,0.49000000000000005,0.8908261381821005,0.0,-63.09843605491351,0.9965096832010761,0.48220045171810316,,0.3938695127676063,ly_b3,1.002380982952311,
21931,137,2025-09-22 04:44:38.066503,1207.1121752262115,1207.1121752262115,24.960997737238664,22.791472456176507,27.119152718608113,100.12501851811172,83.27392799905606,21.786997467036095,7760953,0.9639828583988788,0.013116802214834222,0.9626999005439038,4.123008723445912e-07,0.0016463856445923875,2.2262064721310904e-06,223.29192078640378,1.5591837759787452e-06,133.0,False,0.9961575770521638,-3.2091252165417562e-06,0.007294224481281528,1.0440261157692362e-05,,,133.0,False,1.0384784308350978,0.001316535569059513,1.005802941817144,,105318.0,114448.0,3861,DL1_datacheck_20250921.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20250921/v0.11/tailcut84/dl1_LST-1.Run21931.0079.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20250921/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run21931.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20250921/v0.11/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run21931.fits,50.0,42.20000076293945,2025-09-24 19:40:06,65.03900226276133,8.0,4.0,1.8304919745722956,71.39877249056936,9.846005974932597,0.0018654034293235633,0.41224862557604636,2.3245975631447795,1.856559643738803,0.0023278795561714073,4.162755525926636e-05,6429.355249064243,4469.567212333794,38.039304016881694,38.85975388053486,1.583449295521513,0.025867891556570162,-2.274437267600891,0.09925342982934575,37.463274797520626,46.89175255300572,1.6628746192622739,0.02716327451716866,-2.2420130406482546,0.48878230388973387,413.5343274622265,0.9639828583988788,0.19619759351269456,0.016888246334919806,0.07544735468604061,0.019812993818547203,1.0101980805350368,0.09338488445336794,2013.481563436296,14.574867698774417,1.3502622468491254,10.135194331355732,788.4426512239185,53.29774642085717,3.232231693527553,4.361340962645646,3.3392862793491465,0.49,0.8839348390483682,0.0,-62.75773280850199,0.9942012597844087,0.4468874485113688,,0.404606734746232,ly_b3,1.005802941817144,
21939,123,2025-09-23 01:21:57.653512,1716.495310306549,1716.495310306549,67.77655270203073,64.74467499618407,70.79161252252194,75.94344784329046,83.95534536920451,22.256019410990934,6864761,0.9352698084408562,0.016392597370330955,0.9247919932249129,1.5852353859168055e-05,0.001675862234415986,1.9599568034381074e-06,308.62976292982444,0.0,119.0,False,1.2062153429359161,-0.00020647559216374633,0.030041459249768022,2.9089582408027037e-05,,,103.0,False,1.0658363077983453,0.0018423159356451713,0.9996691358020725,,166112.0,166061.0,3124,DL1_datacheck_20250922.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20250922/v0.11/tailcut1005/dl1_LST-1.Run21939.0100.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20250922/v0.11/tailcut1005/nsb_tuning_0.38/dl2_LST-1.Run21939.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20250922/v0.11/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run21939.fits,62.55312479632594,42.20000076293945,2025-09-24 19:40:06,22.223447297969276,10.0,5.0,2.096576002900403,71.11412433079873,9.91761745411769,0.0014046391293327828,0.407952132539562,2.6698888467433597,2.134491064293765,0.004567862965623767,2.319923918857027e-05,3999.2891089076275,2234.2001035325334,47.82666881644994,21.361754075095885,0.5974926185611406,0.012516530521193206,-2.536230616600364,0.12725828504993206,42.595336706764044,33.78109526575692,1.6053884587114136,0.03042406008610307,-2.2089796002285746,0.49506684797056894,406.8760131661884,0.935269808440856,0.19757134923946704,0.016589111300830243,0.08092966138670914,0.019901868610417036,1.0468215102436518,0.09852145145354274,1993.7355706563164,12.536084095083352,1.4170825277033998,9.195636884647039,788.9270027015071,76.75071609695634,7.803721869252169,10.176546569135981,7.694416518303441,0.77,0.8184281317918046,0.0,-42.06568798301455,1.0154450030527662,0.4773869741357026,,0.38265372019142296,ly_b3,0.9996691358020725,
21940,74,2025-09-23 01:50:47.018540,1058.9970676898956,1058.9970676898956,62.334853175602646,60.438195885477306,64.20233523210861,78.99707349376632,83.25535065657348,21.794168487933213,4093331,0.949801331884322,0.01292678422612448,0.9417004873359176,2.3150403644029188e-05,0.0024060654740700894,3.7819692408551414e-06,164.94930325197845,1.2342371569218358e-09,70.0,False,0.9325262923443154,7.442331651621208e-06,0.009884648408741951,1.615129353289604e-05,,,70.0,False,1.0483873783996351,0.0018125161599221828,1.0678716593017383,,102275.0,102305.0,2298,DL1_datacheck_20250922.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20250922/v0.11/tailcut1005/dl1_LST-1.Run21940.0026.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20250922/v0.11/tailcut1005/nsb_tuning_0.38/dl2_LST-1.Run21940.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20250922/v0.11/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run21940.fits,63.86465888999905,42.20000076293945,2025-09-24 19:40:06,27.665146824397347,10.0,5.0,2.017506220690369,70.93892671749347,9.872091985431325,0.0014585102731073025,0.4081649277446509,2.5569954207140797,2.0424758947700385,0.0034746810352450485,0.00010565705422101049,3865.2902117370577,2623.360427295834,48.46806832342908,23.1983715982809,0.7876398881561953,0.013054027699177396,-2.466600914193299,0.10108378179772388,42.95130743311045,34.04944190736941,1.6364921184313301,0.024607424242339953,-2.2005353559310117,0.5521906229829766,410.31041284517966,0.949801331884322,0.19507059087433942,0.01667888919817097,0.07682782681496023,0.02081466235858357,1.041863262833413,0.09704685399328404,2012.9006335574159,12.82612793069651,1.3401946966522666,9.557836735359786,788.7116438099722,72.12152917472395,8.81905632556751,12.013537103486541,8.463388866166932,0.7699999999999999,0.9306067501772385,0.0,-41.67557856071484,0.9347180028516737,0.5119141143059216,,0.4149820990858946,ly_b3,1.0678716593017383,
21941,87,2025-09-23 02:08:45.237603,1228.9815950393677,1228.9815950393677,58.59536711263035,56.384203999493934,60.75557185697512,80.13193980815055,83.96493438563056,22.251478935165622,4820408,0.9617399899286939,0.012886605332971063,0.961611835440098,-1.1233646513845881e-07,0.0018890469521498164,2.8901876594422673e-06,177.8460794388657,7.18780956976417e-09,83.0,False,0.9347430926514121,2.8337256347362808e-05,0.008191776781777373,1.1532512209272749e-05,,,83.0,False,1.0399948200835347,0.0016452927840719743,1.0504894218328313,,118850.0,118848.0,2957,DL1_datacheck_20250922.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20250922/v0.11/tailcut1005/dl1_LST-1.Run21941.0029.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20250922/v0.11/tailcut1005/nsb_tuning_0.38/dl2_LST-1.Run21941.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20250922/v0.11/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run21941.fits,64.15982517255912,42.20000076293945,2025-09-24 19:40:06,31.404632887369633,10.0,5.0,1.9663965133769628,70.87085724094882,9.855936651690334,0.0014748745528060945,0.4079646474329648,2.512204587714752,2.0062022506812154,0.0034953893986845322,1.7587394698291272e-05,3922.2784291131625,2813.2040495604415,49.05285822451275,23.571031060957075,0.9075466816893125,0.015673902296822754,-2.450318138719206,0.10435385736737668,43.412415080230886,34.48966527783527,1.6590506532135427,0.025883856365928853,-2.221632741627544,0.49692366876733085,413.0442088572917,0.9617399899286939,0.1936999846878243,0.01676541625539299,0.07541868520149282,0.020708774848665405,1.0386370621946759,0.09610132773188369,2011.074537382611,12.717062766264872,1.5230971859283777,9.426615259800935,788.5931412988714,81.14247476842992,8.555136055958567,11.699847206944268,7.820876133931572,1.2079253855574248,1.077947765391022,7.101492738769045,-41.352846487114604,0.9514308052468309,0.5448960516543295,,0.38687669279598597,ly_b3,1.0504894218328313,
21942,57,2025-09-23 02:29:34.806901,786.8244581222534,786.8244581222534,54.433135440857484,53.04891188400792,55.80930498371497,82.6141984827966,83.2618712760159,21.791774000844658,3182991,0.9628285204160927,0.013682148383057723,0.9668874109933034,-9.108778763527928e-06,0.0028596217419109876,6.965264756039491e-06,49.08905199008816,0.6271886346782628,53.0,False,0.9855059543418655,-3.306269954825414e-05,0.01154126011077442,2.5853911614377683e-05,,,53.0,False,1.0380353037867782,0.002026943409584625,1.0281142615598555,,76093.0,76011.0,2018,DL1_datacheck_20250922.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20250922/v0.11/tailcut84/dl1_LST-1.Run21942.0026.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20250922/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run21942.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20250922/v0.11/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run21942.fits,61.26852456104589,42.20000076293945,2025-09-24 19:40:06,35.566864559142516,8.0,4.0,1.9117800922823687,70.870332217909,9.830608882626107,0.0014218121717257423,0.4066945750869751,2.422625356435499,1.9331116818192415,0.0026045655369508394,5.716510828181662e-06,4045.3635714326515,3445.1687056972705,46.8216941294388,28.83589734946795,1.1205904368061612,0.01907404974374699,-2.422914447082601,0.10321253008506306,41.576328484562474,42.87560466359411,1.6610112008635287,0.028247426699171338,-2.231870218405461,0.40084981284273435,413.2906273018553,0.9628285204160927,0.19299596178182093,0.016690179346103177,0.07506317487259155,0.020911335367173788,1.0352404400474067,0.0976322889419689,2001.0687822727318,12.50571067956867,1.3862235939412737,9.34797395598704,788.522440001245,85.63051586075565,8.803589698995452,12.345809043862337,9.011360311279317,1.5099999999999998,1.1338781919138947,12.0,-41.06784668129782,0.9713932445593496,0.5170418551090411,,0.41120645876538153,ly_b3,1.0281142615598555,
21943,75,2025-09-23 02:48:04.590576,664.8458518981934,664.8458518981934,50.61161560317201,49.40609898796923,51.80643869257697,84.3949758553925,83.26397685457647,21.790063207545057,4234977,0.9461505740869908,0.015203789065116742,0.9558358323318247,-1.6880737772395474e-05,0.0025452980504043553,6.724146011253298e-06,99.67952332592274,0.014014609855941829,71.0,False,0.9646629248463651,-1.3199157053267547e-05,0.011324922262519414,2.996422903115307e-05,,,71.0,False,1.052314507161758,0.0021299800922333447,1.0413134665282535,,63029.0,63003.0,1847,DL1_datacheck_20250922.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20250922/v0.11/tailcut84/dl1_LST-1.Run21943.0024.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20250922/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run21943.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20250922/v0.11/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run21943.fits,53.476313398096416,42.20000076293945,2025-09-24 19:40:06,39.38838439682798,8.0,4.0,1.868282731103531,70.79748350585594,9.810331285591458,0.0014360464817514149,0.40729039033873854,2.371808978147003,1.8916402983977478,0.0025341617863744816,6.988726616623891e-06,6369.863010965276,3737.3264688436147,40.821246742103625,31.029327520074688,1.1894437019603985,0.021999426294756815,-2.396710293080107,0.11258295329908434,36.64553735080316,46.93893402686997,1.6254478596019402,0.030070192435452607,-2.2364261126438296,0.5018329376754193,409.3185950610387,0.9461505740869908,0.19255275255858362,0.01675293719951779,0.07416460424495433,0.019944001838281492,1.0315261605623516,0.09628949890599824,2010.758213037188,12.780191826659234,1.396531368331714,9.189574544908252,788.4452335327655,87.29444318599458,8.39151381950483,11.597722119693525,8.569454549252393,1.51,1.1578023609109869,15.329645863351992,-40.775919697712446,0.9594815818516831,0.4983560661037552,,0.4105212604752428,ly_b3,1.0413134665282535,
